77645,1603397,4801426,fav,1512147297
298588,386197,4801426,fav,1512147299
816980,166568,2520377,fav,1512147307
356346,456436,2158079,fav,1512147312
406798,1402604,982926,fav,1512147318
350833,4952088,2453525,fav,1512147322
908254,1819353,2495340,fav,1512147324
312547,2562740,4756105,fav,1512147327
201983,1953770,149192,fav,1512147328
492629,725524,3879308,fav,1512147331
551032,4616484,4756105,fav,1512147331
590622,1792750,3002561,fav,1512147335
679995,3033663,3398567,fav,1512147338
78944,4649427,4756105,fav,1512147341
27800,3563468,4801426,fav,1512147344
240828,2332261,4756105,fav,1512147356
27800,4192761,2355072,fav,1512147368
381587,4180918,4756105,buy,1512147370
413887,3520504,2355072,fav,1512147371
551032,3344736,982926,fav,1512147379
821770,877194,4643350,buy,1512147379
77645,711588,2920476,fav,1512147380
874335,1574965,2520377,fav,1512147398
156724,2774753,2465336,fav,1512147400
79642,1732960,154040,fav,1512147403
156724,2215790,1080785,fav,1512147412
305733,2307360,3607361,fav,1512147436
492629,3255686,3879308,fav,1512147440
590622,2546905,133377,fav,1512147442
78944,1343119,2735466,fav,1512147449
193145,325357,3015852,fav,1512147455
805279,3788742,2355072,fav,1512147466
298588,3220830,4801426,fav,1512147466
1002313,1512141,2355072,fav,1512147469
631016,3991666,4756105,fav,1512147477
187593,2709733,2939262,buy,1512147490
512493,2341467,4756105,fav,1512147498
867484,4334392,4801426,fav,1512147504
700512,2237595,3776866,fav,1512147505
976426,207396,1320293,fav,1512147511
759294,3972369,4145813,fav,1512147520
241439,158951,4756105,fav,1512147521
1002313,3520504,2355072,fav,1512147531
278222,2818406,982926,fav,1512147533
222592,2961565,982926,fav,1512147536
631016,3032611,4756105,fav,1512147537
236133,1114750,2480639,fav,1512147539
512493,3761770,1080785,fav,1512147560
497281,3335706,4756105,fav,1512147561
141140,2858109,982926,fav,1512147562
305733,2920984,3607361,fav,1512147569
337474,2908101,1320293,fav,1512147571
34973,4004052,4801426,fav,1512147573
651437,4654136,4801426,fav,1512147574
1002313,106626,2355072,fav,1512147584
27800,2046496,3002561,fav,1512147584
866967,1862439,2735466,fav,1512147597
459231,4117865,4756105,fav,1512147598
484599,3403812,982926,fav,1512147617
378986,2734659,2735466,fav,1512147619
259936,4922408,1320293,fav,1512147621
295989,4893187,2520377,fav,1512147630
34973,1184139,4801426,fav,1512147638
867484,1547775,1859277,fav,1512147643
512493,4591048,4801426,fav,1512147649
650695,5009650,1320293,fav,1512147649
34973,1900376,4801426,fav,1512147663
804749,5133563,2355072,fav,1512147665
34973,1967498,4801426,fav,1512147673
866967,3485441,2735466,fav,1512147674
295989,11517,2735466,fav,1512147682
175360,3740539,4181361,fav,1512147683
259936,1320335,982926,fav,1512147688
821972,3841411,4690421,buy,1512147689
852873,1823728,4145813,fav,1512147691
34973,1580497,3002561,fav,1512147704
34973,4347450,3002561,fav,1512147714
348339,3427154,4801426,fav,1512147720
232740,815122,2355072,fav,1512147728
866967,3713574,4756105,fav,1512147729
34973,3095445,4801426,fav,1512147732
529810,4912465,4756105,fav,1512147740
413887,658904,2735466,fav,1512147740
701808,84691,982926,fav,1512147744
34973,196214,3002561,fav,1512147748
484599,961487,4181361,fav,1512147755
77645,1694108,3002561,fav,1512147757
413887,3488746,982926,fav,1512147769
187448,297126,4756105,fav,1512147773
497281,1887198,1080785,fav,1512147776
697463,89196,1575622,fav,1512147781
13376,369855,4801426,fav,1512147781
1002313,3786842,2355072,fav,1512147791
312547,849518,4756105,fav,1512147796
79642,694428,154040,fav,1512147800
409198,4240769,982926,fav,1512147806
449925,4876003,4756105,fav,1512147807
515857,3739757,4181361,fav,1512147807
1016126,4002931,3102419,fav,1512147808
368381,1344889,4533189,fav,1512147813
305733,4848299,3607361,buy,1512147819
34973,3405783,2885642,fav,1512147821
484599,900036,2629787,fav,1512147823
413887,308746,2735466,fav,1512147831
308572,1982536,1154246,fav,1512147832
347848,1111857,2465336,fav,1512147836
874335,1636676,2465336,fav,1512147842
580597,447009,1960675,fav,1512147850
512493,312026,4801426,fav,1512147878
3689,235671,1080785,buy,1512147885
655951,2557095,4145813,fav,1512147890
42611,4175185,3191556,fav,1512147897
884877,4450013,2920476,fav,1512147902
936520,1504733,3774512,fav,1512147907
691426,4221431,1879194,fav,1512147910
269230,1996192,982926,fav,1512147911
927920,4518981,1792277,fav,1512147919
73240,4759406,4690421,fav,1512147921
983832,3946755,3607361,buy,1512147923
983832,3675467,2355072,buy,1512147923
983832,987274,4217906,buy,1512147923
983832,2336255,149192,buy,1512147923
983832,3376009,982926,buy,1512147923
983832,3685477,1464116,buy,1512147923
925862,361660,2131531,fav,1512147939
27800,5159258,3524510,fav,1512147944
144485,1419243,4756105,fav,1512147948
264615,1137791,2520377,buy,1512147951
866967,3761770,1080785,fav,1512147952
837930,244961,739426,buy,1512147959
837930,4522344,3776866,buy,1512147959
837930,4316144,3188631,buy,1512147959
837930,1595279,1074254,buy,1512147959
424579,2547560,2355072,fav,1512147964
406256,4886026,2355072,fav,1512147964
144485,305449,4756105,fav,1512147965
529810,3970662,2355072,fav,1512147969
13376,3118003,982926,fav,1512147969
512493,1823272,4801426,fav,1512147973
79642,951463,4173315,fav,1512147974
564347,3008576,4145813,fav,1512147979
927920,3244515,3108044,fav,1512147979
247602,5063933,4756105,fav,1512147983
144485,2598281,4756105,fav,1512147992
204234,395399,1320293,fav,1512147995
204234,914196,2520771,fav,1512148000
406798,3410332,1320293,fav,1512148004
413887,6311,2735466,fav,1512148017
844583,4256822,4756105,fav,1512148017
466195,514021,2858794,fav,1512148020
401199,2391051,2355072,fav,1512148029
282729,220313,4756105,fav,1512148033
34973,3211399,1080785,fav,1512148037
73240,3234000,4690421,fav,1512148040
866967,1597192,1080785,fav,1512148051
662179,2371444,2181935,fav,1512148070
909487,2893111,3607361,fav,1512148073
73240,3634446,3002561,fav,1512148086
132214,1126177,2465336,fav,1512148092
844583,4200745,4756105,fav,1512148094
466195,243390,2858794,buy,1512148098
45030,1114750,2480639,fav,1512148114
499975,2439186,3607361,fav,1512148117
902372,3015046,3607361,fav,1512148119
512891,2264689,2465336,fav,1512148123
376529,2427588,4756105,fav,1512148123
525163,1536817,3002561,fav,1512148125
204234,3381330,1320293,fav,1512148129
773172,2562740,4756105,fav,1512148141
925862,2087357,2131531,fav,1512148148
38872,2371444,2181935,fav,1512148148
512891,3533500,1464116,fav,1512148153
140629,5076018,982926,fav,1512148157
844583,1943054,4756105,fav,1512148158
5901,2501811,4801426,fav,1512148169
601808,2454746,2355072,fav,1512148173
786675,305449,4756105,fav,1512148178
449925,4248263,4756105,fav,1512148181
602302,3287881,4756105,fav,1512148191
492629,1441864,1587961,fav,1512148191
422424,40483,2945933,fav,1512148194
348323,3458203,2355072,fav,1512148205
413887,784651,4874384,fav,1512148210
662179,40483,2945933,fav,1512148212
518488,1485201,4801426,fav,1512148226
650695,2123054,3607361,fav,1512148228
494269,1485201,4801426,fav,1512148232
508879,5121901,883960,fav,1512148234
45030,40483,2945933,fav,1512148243
211063,1023315,866301,fav,1512148254
714392,779670,2465336,fav,1512148258
62386,3673761,2629787,fav,1512148289
312547,2783905,4756105,fav,1512148299
874335,4487451,2131531,fav,1512148304
480585,1637264,982926,fav,1512148322
295989,1939962,570735,fav,1512148337
692619,3146761,3607361,fav,1512148346
138021,2373132,4690421,fav,1512148348
529810,2985291,4756105,fav,1512148348
413887,3114086,338646,fav,1512148352
409198,3991666,4756105,fav,1512148354
866967,2279598,1080785,fav,1512148363
480585,3147382,3002561,fav,1512148363
133297,4293038,4756105,fav,1512148370
434827,2867204,3607361,fav,1512148379
295989,4712731,1575622,fav,1512148383
295989,2411977,1575622,fav,1512148388
725931,3231685,4690421,fav,1512148391
424579,2981742,3274258,fav,1512148402
648742,1174128,982926,fav,1512148403
469870,1308491,4145813,buy,1512148404
348323,336304,982926,fav,1512148407
211063,3802071,3672452,fav,1512148416
978989,2558560,4148053,fav,1512148445
601808,2331370,3607361,fav,1512148467
220754,803682,1080785,fav,1512148493
130367,799466,570735,fav,1512148494
601808,2560121,2355072,fav,1512148514
216989,3686554,4939021,fav,1512148518
597585,1319719,4756105,fav,1512148519
601808,150350,570735,fav,1512148526
203159,26189,1859277,fav,1512148541
81120,250498,982926,fav,1512148554
966655,4371139,4801426,fav,1512148569
62386,3844513,200278,fav,1512148575
203159,2887571,4690421,fav,1512148592
62386,4964764,4818107,fav,1512148612
130367,4276549,570735,fav,1512148613
133297,393188,3607361,fav,1512148631
130367,1244727,570735,fav,1512148635
901004,199747,4756105,fav,1512148643
360484,2755471,982926,buy,1512148647
434827,4602838,569703,fav,1512148652
601808,141437,3898483,fav,1512148659
203159,2696802,1859277,fav,1512148681
408930,5076029,1928278,fav,1512148684
963279,4651092,3002561,buy,1512148685
133297,4589811,3607361,fav,1512148690
866967,5089233,133377,fav,1512148692
518638,3388891,4643350,fav,1512148696
715470,2279428,2303546,fav,1512148705
648742,4793966,2355072,fav,1512148706
530151,31339,2885642,fav,1512148707
866967,1177426,1080785,fav,1512148718
426060,3715112,883960,fav,1512148720
518488,1116027,3169295,fav,1512148728
203159,427197,4801426,fav,1512148735
497281,1792750,3002561,fav,1512148737
518488,5026057,3169295,fav,1512148740
353536,2783905,4756105,fav,1512148742
966655,4645829,2465336,fav,1512148782
978989,1272370,4148053,fav,1512148783
504616,5044739,2520377,fav,1512148797
966655,2292017,4217906,fav,1512148803
130367,5069556,570735,fav,1512148806
968118,1318248,4756105,fav,1512148809
313277,264220,1464116,fav,1512148814
130367,4736400,4801426,fav,1512148819
259617,2707556,2465336,fav,1512148824
497281,131720,4145813,fav,1512148832
133297,2728883,4756105,fav,1512148859
866967,4175185,3191556,fav,1512148860
203159,157599,4801426,fav,1512148874
34973,2226472,4756105,fav,1512148883
1008146,4310092,4357323,fav,1512148884
866967,2422611,1080785,fav,1512148885
130367,2995852,982926,fav,1512148894
963996,4755482,4697972,buy,1512148895
721152,2700261,4756105,fav,1512148909
29027,17779,4756105,fav,1512148979
648742,983744,4576874,fav,1512148981
203159,1854137,883960,fav,1512148987
126852,3594502,3294401,fav,1512149027
203159,2781924,4801426,fav,1512149039
133297,2766813,4756105,fav,1512149042
980270,1450267,1859277,fav,1512149053
199310,5111041,2297500,fav,1512149089
211063,61185,866301,fav,1512149102
504577,410974,2520377,fav,1512149105
313277,1880438,4756105,fav,1512149107
187448,105055,1080785,fav,1512149108
187448,303311,1080785,fav,1512149136
348339,4629792,982926,fav,1512149139
597585,2963566,2465336,fav,1512149146
79762,1458346,4145813,fav,1512149148
813709,397698,4173315,fav,1512149151
187448,2032668,1080785,fav,1512149171
518638,4736400,4801426,fav,1512149201
385645,40483,2945933,fav,1512149228
793222,5111041,2297500,fav,1512149231
484786,2722788,4217906,fav,1512149243
236133,40483,2945933,fav,1512149247
203159,1418114,4919077,fav,1512149262
27800,4095663,1349561,fav,1512149301
569204,2082770,4145813,fav,1512149316
855387,898645,4145813,fav,1512149335
518638,2833074,4801426,fav,1512149383
449925,4244298,3607361,fav,1512149387
518638,1546454,4217906,fav,1512149432
34973,1000993,4756105,fav,1512149436
948451,1633923,4697972,buy,1512149488
32531,1171812,4145813,fav,1512149493
34973,2468510,4145813,fav,1512149521
481133,1485201,4801426,fav,1512149590
348323,5135966,2693696,fav,1512149590
34973,2032668,1080785,fav,1512149609
312547,4936317,4756105,fav,1512149616
726605,1417952,4181361,fav,1512149626
32531,248678,2355072,fav,1512149632
323978,1952529,2013232,fav,1512149674
597585,395399,1320293,fav,1512149689
283033,3095424,3607361,fav,1512149691
482161,2099112,4756105,fav,1512149693
763171,2495426,2972679,fav,1512149703
32531,4092863,772629,fav,1512149707
233045,2715232,245030,fav,1512149728
45030,4634798,1879194,fav,1512149748
163901,3292151,432873,fav,1512149752
32531,4533451,772629,fav,1512149794
743455,1194944,4217906,fav,1512149799
482161,2227817,4756105,fav,1512149799
334154,1453355,154040,fav,1512149801
469870,4351369,982926,buy,1512149829
534703,1047324,4756105,fav,1512149847
968118,4997550,4756105,fav,1512149858
406256,3287735,4801426,fav,1512149873
303222,5063011,4756105,fav,1512149903
511727,4576916,1575622,fav,1512149923
178124,4011417,1620537,fav,1512149935
518638,55419,2520377,fav,1512149935
477405,830474,1320293,fav,1512149936
375231,2262478,1320293,fav,1512149948
482161,587994,1320293,fav,1512149951
406256,1760363,4801426,fav,1512149955
18872,855292,1320293,fav,1512149959
422424,2662124,1125484,fav,1512149967
866313,3863342,982926,fav,1512149976
121875,1223314,3248072,fav,1512149981
375231,4852336,2520771,fav,1512149981
375231,2581138,2520771,fav,1512149991
424564,3240606,1046047,fav,1512149994
224713,4304150,3607361,fav,1512149998
121875,199051,3441583,fav,1512150012
283033,1100169,4756105,fav,1512150024
835146,696421,4163659,fav,1512150025
303222,387573,4756105,fav,1512150037
518638,898645,4145813,fav,1512150038
761509,4285637,4919077,fav,1512150050
29027,2513793,4756105,fav,1512150053
424564,727695,3672452,fav,1512150106
303222,1789734,4756105,fav,1512150119
949671,4844556,3002561,fav,1512150123
121875,954365,2085893,fav,1512150139
121875,1487430,3441583,fav,1512150155
969985,679971,4690421,fav,1512150161
999043,218745,1320293,fav,1512150166
283033,1889520,3607361,fav,1512150188
482161,2032668,1080785,fav,1512150191
474562,4681909,570735,fav,1512150198
178124,1845474,3277224,buy,1512150222
592433,3154597,2355072,fav,1512150226
482161,4879443,4756105,fav,1512150238
348323,2981742,3274258,fav,1512150283
121875,1411021,4919077,fav,1512150286
805279,3919674,2355072,fav,1512150292
715470,3852398,2735466,fav,1512150296
150752,3990990,4756105,fav,1512150304
880940,1783990,2013232,fav,1512150306
403513,4196282,1575622,fav,1512150325
1008146,2388737,3624696,fav,1512150331
592433,4377643,2355072,fav,1512150334
482161,4443475,4756105,fav,1512150339
121875,2037066,2085893,fav,1512150364
751975,2353750,4756105,fav,1512150374
505995,88903,982926,fav,1512150381
121875,983744,4576874,fav,1512150435
979930,1450702,1320293,fav,1512150461
389650,4033183,4756105,fav,1512150471
466867,383327,4145813,fav,1512150485
226755,4500407,2355072,fav,1512150486
116921,2344664,238434,fav,1512150499
666671,1114750,2480639,fav,1512150506
969985,1009464,4672807,fav,1512150527
389632,4301325,344833,fav,1512150549
348323,2797037,1379146,fav,1512150576
184290,1154789,4801426,fav,1512150585
729231,4550052,4217906,fav,1512150588
901004,1926504,149192,fav,1512150612
729231,1890120,4069500,fav,1512150638
9913,1532423,982926,fav,1512150644
923930,582106,4756105,fav,1512150657
525319,250120,2520377,fav,1512150662
715470,1223314,3248072,fav,1512150668
32729,2201619,883960,buy,1512150670
715470,954365,2085893,fav,1512150671
9913,2344996,149192,fav,1512150688
481133,4126537,550660,fav,1512150692
9913,3101212,149192,fav,1512150692
481133,3741675,3112817,fav,1512150697
294344,4837172,2355072,fav,1512150706
477658,2264689,2465336,fav,1512150719
440638,1728241,1973012,buy,1512150730
880940,4939586,3252144,fav,1512150739
690552,99718,4756105,fav,1512150745
180176,2828948,4145813,fav,1512150745
18872,2010122,4756105,fav,1512150801
294344,4778548,4145813,fav,1512150810
366742,2522093,982926,fav,1512150847
880940,4632721,4576874,fav,1512150849
45030,3292151,432873,fav,1512150849
283033,1546748,3607361,fav,1512150868
690552,4476449,4756105,fav,1512150871
581100,4976703,4217906,fav,1512150884
661037,1485201,4801426,fav,1512150884
469870,2898505,570735,buy,1512150897
262096,1789637,4181361,fav,1512150899
690552,3822025,4756105,fav,1512150920
294344,3231685,4690421,fav,1512150926
648742,2320433,4145813,fav,1512150926
469870,4238809,570735,buy,1512150940
236133,3292151,432873,fav,1512150951
309432,5019645,4509358,fav,1512150978
880940,652555,2922264,fav,1512150979
729231,4017221,149192,fav,1512150987
26882,1263657,2945933,fav,1512150995
729231,3282943,982926,fav,1512151010
149663,1429519,245030,fav,1512151028
226755,1336157,4145813,fav,1512151033
729231,4649427,4756105,fav,1512151040
408930,4670433,149192,fav,1512151053
729231,2600649,634390,fav,1512151089
611938,1429519,245030,fav,1512151090
386975,2937158,4391390,fav,1512151096
690552,4872601,4756105,fav,1512151117
761509,2453685,3664107,fav,1512151147
283033,931748,3607361,fav,1512151159
720286,4914846,4690421,fav,1512151180
729231,2115332,982926,fav,1512151192
89762,951136,2465336,fav,1512151228
355481,4628875,1879194,fav,1512151231
508879,4578437,4901188,fav,1512151270
729231,1692072,4244487,fav,1512151295
987927,2097182,4756105,fav,1512151304
790816,3045208,4801426,fav,1512151331
817657,3621318,2520377,fav,1512151332
138900,4045237,4756105,fav,1512151341
259436,4542307,982926,fav,1512151357
424579,4622270,1906712,fav,1512151374
894116,3649730,4801426,fav,1512151380
693742,1696057,4294583,fav,1512151383
22555,3461455,3669044,buy,1512151389
